ID,x,y,z
8566,65.0755694161,-105.66955552508279,0.07
8567,65.0755694161,-105.66955552508279,0.06
8568,67.1091809603,-102.14723700758003,0.07
8569,67.1091809603,-102.14723700758003,0.06
8570,65.0755694161,-98.62491849007728,0.07
8571,65.0755694161,-98.62491849007728,0.06
8572,67.1091809603,-95.10259997257452,0.07
8573,67.1091809603,-95.10259997257452,0.06
8574,65.0755694161,-91.58028145507177,0.07
8575,65.0755694161,-91.58028145507177,0.06
8576,67.1091809603,-88.05796293756899,0.07
8577,67.1091809603,-88.05796293756899,0.06
8578,65.0755694161,-84.53564442006623,0.07
8579,65.0755694161,-84.53564442006623,0.06
8580,67.1091809603,-81.01332590256347,0.07
8581,67.1091809603,-81.01332590256347,0.06
8582,65.0755694161,-77.49100738506071,0.07
8583,65.0755694161,-77.49100738506071,0.06
8584,67.1091809603,-73.96868886755796,0.07
8585,67.1091809603,-73.96868886755796,0.06
8586,65.0755694161,-70.44637035005519,0.07
8587,65.0755694161,-70.44637035005519,0.06
8588,67.1091809603,-66.92405183255244,0.07
8589,67.1091809603,-66.92405183255244,0.06
8590,65.0755694161,-63.401733315049675,0.07
8591,65.0755694161,-63.401733315049675,0.06
8592,67.1091809603,-59.879414797546914,0.07
8593,67.1091809603,-59.879414797546914,0.06
8594,65.0755694161,-56.35709628004415,0.07
8595,65.0755694161,-56.35709628004415,0.06
8596,67.1091809603,-52.83477776254139,0.07
8597,67.1091809603,-52.83477776254139,0.06
8598,65.0755694161,-49.31245924503864,0.07
8599,65.0755694161,-49.31245924503864,0.06
8600,67.1091809603,-45.790140727535885,0.07
8601,67.1091809603,-45.790140727535885,0.06
8602,65.0755694161,-42.26782221003312,0.07
8603,65.0755694161,-42.26782221003312,0.06
8604,67.1091809603,-38.745503692530356,0.07
8605,67.1091809603,-38.745503692530356,0.06
8606,65.0755694161,-35.223185175027595,0.07
8607,65.0755694161,-35.223185175027595,0.06
8608,67.1091809603,-31.700866657524838,0.07
8609,67.1091809603,-31.700866657524838,0.06
8610,65.0755694161,-28.178548140022077,0.07
8611,65.0755694161,-28.178548140022077,0.06
8612,67.1091809603,-24.65622962251932,0.07
8613,67.1091809603,-24.65622962251932,0.06
8614,65.0755694161,-21.13391110501656,0.07
8615,65.0755694161,-21.13391110501656,0.06
8616,67.1091809603,-17.611592587513798,0.07
8617,67.1091809603,-17.611592587513798,0.06
8618,65.0755694161,-14.089274070011038,0.07
8619,65.0755694161,-14.089274070011038,0.06
8620,67.1091809603,-10.56695555250828,0.07
8621,67.1091809603,-10.56695555250828,0.06
8622,65.0755694161,-7.044637035005519,0.07
8623,65.0755694161,-7.044637035005519,0.06
8624,67.1091809603,-3.5223185175027596,0.07
8625,67.1091809603,-3.5223185175027596,0.06
8626,65.0755694161,0.0,0.07
8627,65.0755694161,0.0,0.06
8628,67.1091809603,3.5223185175027596,0.07
8629,67.1091809603,3.5223185175027596,0.06
8630,65.0755694161,7.044637035005519,0.07
8631,65.0755694161,7.044637035005519,0.06
8632,67.1091809603,10.56695555250828,0.07
8633,67.1091809603,10.56695555250828,0.06
8634,65.0755694161,14.089274070011038,0.07
8635,65.0755694161,14.089274070011038,0.06
8636,67.1091809603,17.611592587513798,0.07
8637,67.1091809603,17.611592587513798,0.06
8638,65.0755694161,21.13391110501656,0.07
8639,65.0755694161,21.13391110501656,0.06
8640,67.1091809603,24.65622962251932,0.07
8641,67.1091809603,24.65622962251932,0.06
8642,65.0755694161,28.178548140022077,0.07
8643,65.0755694161,28.178548140022077,0.06
8644,67.1091809603,31.700866657524838,0.07
8645,67.1091809603,31.700866657524838,0.06
8646,65.0755694161,35.223185175027595,0.07
8647,65.0755694161,35.223185175027595,0.06
8648,67.1091809603,38.745503692530356,0.07
8649,67.1091809603,38.745503692530356,0.06
8650,65.0755694161,42.26782221003312,0.07
8651,65.0755694161,42.26782221003312,0.06
8652,67.1091809603,45.790140727535885,0.07
8653,67.1091809603,45.790140727535885,0.06
8654,65.0755694161,49.31245924503864,0.07
8655,65.0755694161,49.31245924503864,0.06
8656,67.1091809603,52.83477776254139,0.07
8657,67.1091809603,52.83477776254139,0.06
8658,65.0755694161,56.35709628004415,0.07
8659,65.0755694161,56.35709628004415,0.06
8660,67.1091809603,59.879414797546914,0.07
8661,67.1091809603,59.879414797546914,0.06
8662,65.0755694161,63.401733315049675,0.07
8663,65.0755694161,63.401733315049675,0.06
8664,67.1091809603,66.92405183255244,0.07
8665,67.1091809603,66.92405183255244,0.06
8666,65.0755694161,70.44637035005519,0.07
8667,65.0755694161,70.44637035005519,0.06
8668,67.1091809603,73.96868886755796,0.07
8669,67.1091809603,73.96868886755796,0.06
8670,65.0755694161,77.49100738506071,0.07
8671,65.0755694161,77.49100738506071,0.06
8672,67.1091809603,81.01332590256347,0.07
8673,67.1091809603,81.01332590256347,0.06
8674,65.0755694161,84.53564442006623,0.07
8675,65.0755694161,84.53564442006623,0.06
8676,67.1091809603,88.05796293756899,0.07
8677,67.1091809603,88.05796293756899,0.06
8678,65.0755694161,91.58028145507177,0.07
8679,65.0755694161,91.58028145507177,0.06
8680,67.1091809603,95.10259997257452,0.07
8681,67.1091809603,95.10259997257452,0.06
8682,65.0755694161,98.62491849007728,0.07
8683,65.0755694161,98.62491849007728,0.06
8684,67.1091809603,102.14723700758003,0.07
8685,67.1091809603,102.14723700758003,0.06
8686,65.0755694161,105.66955552508279,0.07
8687,65.0755694161,105.66955552508279,0.06
8688,67.1091809603,109.19187404258555,0.07
8689,67.1091809603,109.19187404258555,0.06
8690,65.0755694161,112.7141925600883,0.07
8691,65.0755694161,112.7141925600883,0.06
8692,67.1091809603,116.23651107759106,0.07
8693,67.1091809603,116.23651107759106,0.06
8694,65.0755694161,119.75882959509383,0.07
8695,65.0755694161,119.75882959509383,0.06
8696,67.1091809603,123.28114811259658,0.07
8697,67.1091809603,123.28114811259658,0.06
8698,65.0755694161,126.80346663009935,0.07
8699,65.0755694161,126.80346663009935,0.06
8700,67.1091809603,130.32578514760212,0.07
8701,67.1091809603,130.32578514760212,0.06
8702,65.0755694161,133.84810366510487,0.07
8703,65.0755694161,133.84810366510487,0.06
8704,67.1091809603,137.37042218260763,0.07
8705,67.1091809603,137.37042218260763,0.06
8706,65.0755694161,140.89274070011038,0.07
8707,65.0755694161,140.89274070011038,0.06
8708,67.1091809603,144.41505921761313,0.07
8709,67.1091809603,144.41505921761313,0.06
8710,65.0755694161,147.93737773511592,0.07
8711,65.0755694161,147.93737773511592,0.06
8712,71.1764040488,-144.41505921761313,0.07
8713,71.1764040488,-144.41505921761313,0.06
8714,69.1427925046,-140.89274070011038,0.07
8715,69.1427925046,-140.89274070011038,0.06
8716,71.1764040488,-137.37042218260763,0.07
8717,71.1764040488,-137.37042218260763,0.06
8718,69.1427925046,-133.84810366510487,0.07
8719,69.1427925046,-133.84810366510487,0.06
8720,71.1764040488,-130.32578514760212,0.07
8721,71.1764040488,-130.32578514760212,0.06
8722,69.1427925046,-126.80346663009935,0.07
8723,69.1427925046,-126.80346663009935,0.06
8724,71.1764040488,-123.28114811259658,0.07
8725,71.1764040488,-123.28114811259658,0.06
8726,69.1427925046,-119.75882959509383,0.07
8727,69.1427925046,-119.75882959509383,0.06
8728,71.1764040488,-116.23651107759106,0.07
8729,71.1764040488,-116.23651107759106,0.06
8730,69.1427925046,-112.7141925600883,0.07
8731,69.1427925046,-112.7141925600883,0.06
8732,71.1764040488,-109.19187404258555,0.07
8733,71.1764040488,-109.19187404258555,0.06
8734,69.1427925046,-105.66955552508279,0.07
8735,69.1427925046,-105.66955552508279,0.06
8736,71.1764040488,-102.14723700758003,0.07
8737,71.1764040488,-102.14723700758003,0.06
8738,69.1427925046,-98.62491849007728,0.07
8739,69.1427925046,-98.62491849007728,0.06
8740,71.1764040488,-95.10259997257452,0.07
8741,71.1764040488,-95.10259997257452,0.06
8742,69.1427925046,-91.58028145507177,0.07
8743,69.1427925046,-91.58028145507177,0.06
8744,71.1764040488,-88.05796293756899,0.07
8745,71.1764040488,-88.05796293756899,0.06
8746,69.1427925046,-84.53564442006623,0.07
8747,69.1427925046,-84.53564442006623,0.06
8748,71.1764040488,-81.01332590256347,0.07
8749,71.1764040488,-81.01332590256347,0.06
8750,69.1427925046,-77.49100738506071,0.07
8751,69.1427925046,-77.49100738506071,0.06
8752,71.1764040488,-73.96868886755796,0.07
8753,71.1764040488,-73.96868886755796,0.06
8754,69.1427925046,-70.44637035005519,0.07
8755,69.1427925046,-70.44637035005519,0.06
8756,71.1764040488,-66.92405183255244,0.07
8757,71.1764040488,-66.92405183255244,0.06
8758,69.1427925046,-63.401733315049675,0.07
8759,69.1427925046,-63.401733315049675,0.06
8760,71.1764040488,-59.879414797546914,0.07
8761,71.1764040488,-59.879414797546914,0.06
8762,69.1427925046,-56.35709628004415,0.07
8763,69.1427925046,-56.35709628004415,0.06
8764,71.1764040488,-52.83477776254139,0.07
8765,71.1764040488,-52.83477776254139,0.06
8766,69.1427925046,-49.31245924503864,0.07
8767,69.1427925046,-49.31245924503864,0.06
8768,71.1764040488,-45.790140727535885,0.07
8769,71.1764040488,-45.790140727535885,0.06
8770,69.1427925046,-42.26782221003312,0.07
8771,69.1427925046,-42.26782221003312,0.06
8772,71.1764040488,-38.745503692530356,0.07
8773,71.1764040488,-38.745503692530356,0.06
8774,69.1427925046,-35.223185175027595,0.07
8775,69.1427925046,-35.223185175027595,0.06
8776,71.1764040488,-31.700866657524838,0.07
8777,71.1764040488,-31.700866657524838,0.06
8778,69.1427925046,-28.178548140022077,0.07
8779,69.1427925046,-28.178548140022077,0.06
8780,71.1764040488,-24.65622962251932,0.07
8781,71.1764040488,-24.65622962251932,0.06
8782,69.1427925046,-21.13391110501656,0.07
8783,69.1427925046,-21.13391110501656,0.06
8784,71.1764040488,-17.611592587513798,0.07
8785,71.1764040488,-17.611592587513798,0.06
8786,69.1427925046,-14.089274070011038,0.07
8787,69.1427925046,-14.089274070011038,0.06
8788,71.1764040488,-10.56695555250828,0.07
8789,71.1764040488,-10.56695555250828,0.06
8790,69.1427925046,-7.044637035005519,0.07
8791,69.1427925046,-7.044637035005519,0.06
8792,71.1764040488,-3.5223185175027596,0.07
8793,71.1764040488,-3.5223185175027596,0.06
8794,69.1427925046,0.0,0.07
8795,69.1427925046,0.0,0.06
8796,71.1764040488,3.5223185175027596,0.07
8797,71.1764040488,3.5223185175027596,0.06
8798,69.1427925046,7.044637035005519,0.07
8799,69.1427925046,7.044637035005519,0.06
8800,71.1764040488,10.56695555250828,0.07
8801,71.1764040488,10.56695555250828,0.06
8802,69.1427925046,14.089274070011038,0.07
8803,69.1427925046,14.089274070011038,0.06
8804,71.1764040488,17.611592587513798,0.07
8805,71.1764040488,17.611592587513798,0.06
8806,69.1427925046,21.13391110501656,0.07
8807,69.1427925046,21.13391110501656,0.06
8808,71.1764040488,24.65622962251932,0.07
8809,71.1764040488,24.65622962251932,0.06
8810,69.1427925046,28.178548140022077,0.07
8811,69.1427925046,28.178548140022077,0.06
8812,71.1764040488,31.700866657524838,0.07
8813,71.1764040488,31.700866657524838,0.06
8814,69.1427925046,35.223185175027595,0.07
8815,69.1427925046,35.223185175027595,0.06
8816,71.1764040488,38.745503692530356,0.07
8817,71.1764040488,38.745503692530356,0.06
8818,69.1427925046,42.26782221003312,0.07
8819,69.1427925046,42.26782221003312,0.06
8820,71.1764040488,45.790140727535885,0.07
8821,71.1764040488,45.790140727535885,0.06
8822,69.1427925046,49.31245924503864,0.07
8823,69.1427925046,49.31245924503864,0.06
8824,71.1764040488,52.83477776254139,0.07
8825,71.1764040488,52.83477776254139,0.06
8826,69.1427925046,56.35709628004415,0.07
8827,69.1427925046,56.35709628004415,0.06
8828,71.1764040488,59.879414797546914,0.07
8829,71.1764040488,59.879414797546914,0.06
8830,69.1427925046,63.401733315049675,0.07
8831,69.1427925046,63.401733315049675,0.06
8832,71.1764040488,66.92405183255244,0.07
8833,71.1764040488,66.92405183255244,0.06
8834,69.1427925046,70.44637035005519,0.07
8835,69.1427925046,70.44637035005519,0.06
8836,71.1764040488,73.96868886755796,0.07
8837,71.1764040488,73.96868886755796,0.06
8838,69.1427925046,77.49100738506071,0.07
8839,69.1427925046,77.49100738506071,0.06
8840,71.1764040488,81.01332590256347,0.07
8841,71.1764040488,81.01332590256347,0.06
8842,69.1427925046,84.53564442006623,0.07
8843,69.1427925046,84.53564442006623,0.06
8844,71.1764040488,88.05796293756899,0.07
8845,71.1764040488,88.05796293756899,0.06
8846,69.1427925046,91.58028145507177,0.07
8847,69.1427925046,91.58028145507177,0.06
8848,71.1764040488,95.10259997257452,0.07
8849,71.1764040488,95.10259997257452,0.06
8850,69.1427925046,98.62491849007728,0.07
8851,69.1427925046,98.62491849007728,0.06
8852,71.1764040488,102.14723700758003,0.07
8853,71.1764040488,102.14723700758003,0.06
8854,69.1427925046,105.66955552508279,0.07
8855,69.1427925046,105.66955552508279,0.06
8856,71.1764040488,109.19187404258555,0.07
8857,71.1764040488,109.19187404258555,0.06
8858,69.1427925046,112.7141925600883,0.07
8859,69.1427925046,112.7141925600883,0.06
8860,71.1764040488,116.23651107759106,0.07
8861,71.1764040488,116.23651107759106,0.06
8862,69.1427925046,119.75882959509383,0.07
8863,69.1427925046,119.75882959509383,0.06
8864,71.1764040488,123.28114811259658,0.07
8865,71.1764040488,123.28114811259658,0.06
8866,69.1427925046,126.80346663009935,0.07
8867,69.1427925046,126.80346663009935,0.06
8868,71.1764040488,130.32578514760212,0.07
8869,71.1764040488,130.32578514760212,0.06
8870,69.1427925046,133.84810366510487,0.07
8871,69.1427925046,133.84810366510487,0.06
8872,71.1764040488,137.37042218260763,0.07
8873,71.1764040488,137.37042218260763,0.06
8874,69.1427925046,140.89274070011038,0.07
8875,69.1427925046,140.89274070011038,0.06
8876,71.1764040488,144.41505921761313,0.07
8877,71.1764040488,144.41505921761313,0.06
8878,73.2100155931,-140.89274070011038,0.07
8879,73.2100155931,-140.89274070011038,0.06
8880,75.2436271373,-137.37042218260763,0.07
8881,75.2436271373,-137.37042218260763,0.06
8882,73.2100155931,-133.84810366510487,0.07
8883,73.2100155931,-133.84810366510487,0.06
8884,75.2436271373,-130.32578514760212,0.07
8885,75.2436271373,-130.32578514760212,0.06
8886,73.2100155931,-126.80346663009935,0.07
8887,73.2100155931,-126.80346663009935,0.06
8888,75.2436271373,-123.28114811259658,0.07
8889,75.2436271373,-123.28114811259658,0.06
8890,73.2100155931,-119.75882959509383,0.07
8891,73.2100155931,-119.75882959509383,0.06
8892,75.2436271373,-116.23651107759106,0.07
8893,75.2436271373,-116.23651107759106,0.06
8894,73.2100155931,-112.7141925600883,0.07
8895,73.2100155931,-112.7141925600883,0.06
8896,75.2436271373,-109.19187404258555,0.07
8897,75.2436271373,-109.19187404258555,0.06
8898,73.2100155931,-105.66955552508279,0.07
8899,73.2100155931,-105.66955552508279,0.06
8900,75.2436271373,-102.14723700758003,0.07
8901,75.2436271373,-102.14723700758003,0.06
8902,73.2100155931,-98.62491849007728,0.07
8903,73.2100155931,-98.62491849007728,0.06
8904,75.2436271373,-95.10259997257452,0.07
8905,75.2436271373,-95.10259997257452,0.06
8906,73.2100155931,-91.58028145507177,0.07
8907,73.2100155931,-91.58028145507177,0.06
8908,75.2436271373,-88.05796293756899,0.07
8909,75.2436271373,-88.05796293756899,0.06
8910,73.2100155931,-84.53564442006623,0.07
8911,73.2100155931,-84.53564442006623,0.06
8912,75.2436271373,-81.01332590256347,0.07
8913,75.2436271373,-81.01332590256347,0.06
8914,73.2100155931,-77.49100738506071,0.07
8915,73.2100155931,-77.49100738506071,0.06
8916,75.2436271373,-73.96868886755796,0.07
8917,75.2436271373,-73.96868886755796,0.06
8918,73.2100155931,-70.44637035005519,0.07
8919,73.2100155931,-70.44637035005519,0.06
8920,75.2436271373,-66.92405183255244,0.07
8921,75.2436271373,-66.92405183255244,0.06
8922,73.2100155931,-63.401733315049675,0.07
8923,73.2100155931,-63.401733315049675,0.06
8924,75.2436271373,-59.879414797546914,0.07
8925,75.2436271373,-59.879414797546914,0.06
8926,73.2100155931,-56.35709628004415,0.07
8927,73.2100155931,-56.35709628004415,0.06
8928,75.2436271373,-52.83477776254139,0.07
8929,75.2436271373,-52.83477776254139,0.06
8930,73.2100155931,-49.31245924503864,0.07
8931,73.2100155931,-49.31245924503864,0.06
8932,75.2436271373,-45.790140727535885,0.07
8933,75.2436271373,-45.790140727535885,0.06
8934,73.2100155931,-42.26782221003312,0.07
8935,73.2100155931,-42.26782221003312,0.06
8936,75.2436271373,-38.745503692530356,0.07
8937,75.2436271373,-38.745503692530356,0.06
8938,73.2100155931,-35.223185175027595,0.07
8939,73.2100155931,-35.223185175027595,0.06
8940,75.2436271373,-31.700866657524838,0.07
8941,75.2436271373,-31.700866657524838,0.06
8942,73.2100155931,-28.178548140022077,0.07
8943,73.2100155931,-28.178548140022077,0.06
8944,75.2436271373,-24.65622962251932,0.07
8945,75.2436271373,-24.65622962251932,0.06
8946,73.2100155931,-21.13391110501656,0.07
8947,73.2100155931,-21.13391110501656,0.06
8948,75.2436271373,-17.611592587513798,0.07
8949,75.2436271373,-17.611592587513798,0.06
8950,73.2100155931,-14.089274070011038,0.07
8951,73.2100155931,-14.089274070011038,0.06
8952,75.2436271373,-10.56695555250828,0.07
8953,75.2436271373,-10.56695555250828,0.06
8954,73.2100155931,-7.044637035005519,0.07
8955,73.2100155931,-7.044637035005519,0.06
8956,75.2436271373,-3.5223185175027596,0.07
8957,75.2436271373,-3.5223185175027596,0.06
8958,73.2100155931,0.0,0.07
8959,73.2100155931,0.0,0.06
8960,75.2436271373,3.5223185175027596,0.07
8961,75.2436271373,3.5223185175027596,0.06
8962,73.2100155931,7.044637035005519,0.07
8963,73.2100155931,7.044637035005519,0.06
8964,75.2436271373,10.56695555250828,0.07
8965,75.2436271373,10.56695555250828,0.06
8966,73.2100155931,14.089274070011038,0.07
8967,73.2100155931,14.089274070011038,0.06
8968,75.2436271373,17.611592587513798,0.07
8969,75.2436271373,17.611592587513798,0.06
